Location,Type,Rooms,Square_Ft,Estd_Date,Close_By_Services,Ammenities,Price
Kothrud,Residential,3,2000,2015,3,2,10000000
Bhusari,Residential,3,1780,2000,1,0,7000000
Vimannagar,Residential,3,2300,2019,4,3,14000000
Baner,Residential,3,2120,2018,3,2,12000000
Bavdhan,Residential,3,2021,2016,4,3,12050000
Aundh,Residential,3,1999,2015,3,2,12000500
Kothrud,Residential,2,1500,2014,3,2,9000000
Bhusari,Residential,2,1340,2013,0,1,5000000
Vimannagar,Residential,2,1700,2015,5,3,13000000
Baner,Residential,2,1634,2020,2,2,11000000
Bavdhan,Residential,2,1650,2013,3,2,11050000
Aundh,Residential,2,1560,2012,4,3,11000500
Kothrud,Residential,1,1300,2011,4,1,8000000
Bhusari,Residential,1,999,2010,1,1,3000000
Vimannagar,Residential,1,1450,2013,2,4,12000000
Baner,Residential,1,1340,2014,4,5,10000000
Bavdhan,Residential,1,1331,2015,5,3,10050000
Aundh,Residential,1,1321,2011,3,5,10000500
Kothrud,Residential,4,2100,2016,3,5,11000000
Bhusari,Residential,4,1890,2017,1,2,8000000
Vimannagar,Residential,4,2500,2020,3,6,15050000
Baner,Residential,4,2400,2019,3,5,13005000
Bavdhan,Residential,4,2220,2017,5,4,13055000
Aundh,Residential,4,2121,2013,3,3,13040500
Kothrud,Commerical,10,6500,2005,5,1,25000000
Bhusari,Commerical,10,4500,2009,1,1,18000000
Vimannagar,Commerical,10,7000,2019,3,2,29050050
Baner,Commerical,10,7500,2020,4,1,26005000
Bavdhan,Commerical,10,7045,2017,4,2,28055000
Aundh,Commerical,10,7000,2014,4,3,27040500
Kothrud,Commerical,6,4500,2010,6,1,20000000
Bhusari,Commerical,6,4000,2013,2,1,15000000
Vimannagar,Commerical,6,5050,2017,3,1,27050050
Baner,Commerical,6,4999,2016,3,2,25005000
Bavdhan,Commerical,6,4890,2014,4,1,24055000
Aundh,Commerical,6,4750,2017,3,3,25040500
